StreamID,PCP,SimMax_CBS,SimMax_SP,AnaWCRT_CBS,AnaWCRT_SP
0,2,1247.6399999996647,451.7280000001192,1845.04,1250.128
1,2,1246.9760000000024,451.7280000001192,1845.04,1250.128
2,2,1217.6160000000382,451.7280000001192,1936.0559999999998,1250.128
3,2,1217.6160000000018,451.7280000001192,1936.0559999999998,1250.128
4,1,1319.5360000000037,603.4880000003614,2308.3199999999997,2024.104
5,1,1319.5359999993816,603.4880000003614,2308.3199999999997,2024.104
6,1,1326.8399999996182,603.4880000003614,2287.736,2024.104
7,1,1358.4479999999749,603.4880000003614,2287.736,2024.104
8,0,758.2080000000001,603.488000000827,nan,2237.0640000000003
9,0,758.1760000004433,603.488000000827,nan,2237.0640000000003
